Product Name,Price
"Redmi 9A (Nature Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery  ","?6,999?6,999"
"Redmi 9 (Carbon Black, 4GB RAM, 64GB Storage) | 2.3GHz Mediatek Helio G35 Octa core Processor  ","?8,999?8,999"
Redmi 9A (Midnight Black 2GB RAM 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery  ,"?6,999?6,999"
Redmi 9A (Sea Blue 2GB RAM 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery  ,"?6,999?6,999"
"Redmi 9 (Sporty Orange, 4GB RAM, 64GB Storage) | 2.3GHz Mediatek Helio G35 Octa core Processor  ","?8,999?8,999"
"Redmi 9 Prime (Matte Black, 4GB RAM, 64GB Storage) - Full HD+ Display & AI Quad Camera  ","?9,999?9,999"
Redmi 9A(Midnight Black 3GB RAM 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery  ,"?7,799?7,799"
"Redmi 9A (Nature Green, 3GB Ram, 32GB Storage) | 2GHz Octa-core Helio G25 Processor  ","?7,799?7,799"
"realme C11 (2021) (Cool Grey, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers  ","?6,999?6,999"
Redmi 9A (Sea Blue 3GB RAM 32GB Storage)| 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery  ,"?7,799?7,799"
"Tecno Spark 7T(Jewel Blue, 4GB RAM, 64GB Storage) 6000 mAh Battery| 48 MP AI Dual Rear Camera  ","?9,299?9,299"
"Tecno Spark 7T(Magnet Black, 4GB RAM,64GB Storage) 6000 mAh Battery| 48 MP AI Dual Rear Camera  ","?9,299?9,299"
"Realme narzo 30A (Laser Blue, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers  ","?8,999?8,999"
"Redmi 9 Prime (Mint Green, 4GB RAM, 64GB Storage)- Full HD+ Display & AI Quad Camera  ","?9,999?9,999"
"Tecno Spark Go 2021 (Maldives Blue, 2GB RAM, 32GB Storage) | 5000mAh| 6.52"" Display Smartphone  ","?7,299?7,299"
"Tecno Spark Go 2021 (Galaxy Blue 2GB RAM, 32GB Storage)|5000mAh| 6.52"" Display Smartphone  ","?7,299?7,299"
"Panasonic Eluga i7 (2GB RAM, 16GB Storage, Finger Print Sensor, 4000mAh Battery) (Black)  ","?5,498?5,498"
"Samsung Galaxy M02 (Blue,2GB RAM, 32GB Storage)  ","?7,999?7,999"
"Samsung Galaxy M02 (Black,2GB RAM, 32GB Storage)  ","?7,999?7,999"
"Tecno Spark 7 (Morpheus Blue, 2GB RAM, 32 GB Storage) - 6000mAh Battery|16 MP Dual Camera| 6.52?Äù Dot Notch Display  ","?7,699?7,699"
"TECNO Spark 7T(Jewel Blue, 4GB RAM, 128GB Storage) 6000 mAh Battery| 48 MP AI Dual Rear Camera  ","?9,999?9,999"
"Tecno Spark 7 (Spruce Green, 2GB RAM, 32 GB Storage) - 6000mAh Battery|16 MP Dual Camera| 6.52?Äù Dot Notch Display  ","?7,699?7,699"
"Tecno Spark 7 (Spruce Green, 3GB RAM, 64 GB Storage) - 6000mAh Battery|16 MP Dual Camera| 6.52?Äù Dot Notch Display  ","?8,499?8,499"
"Panasonic Eluga I8 (Black, 3GB RAM, 32GB Storage)  ","?6,998?6,998"
